id,created,superceded_id,valid,volume,pt_position_x,pt_position_y,pt_position_z,bb_start_position_x,bb_start_position_y,bb_start_position_z,bb_end_position_x,bb_end_position_y,bb_end_position_z,pt_supervoxel_id,pt_root_id
498628,2020-09-28 22:44:13.908071+00:00,,True,231.87767,282048,220880,18173,,,,,,,103533932284506727,864691135397909025
581627,2020-09-28 22:44:13.908901+00:00,,True,464.55603,341552,109712,27614,,,,,,,111752095715666958,864691135706999188
657627,2020-09-28 22:44:13.909761+00:00,,True,231.87996,372144,148528,20428,,,,,,,0,0
675616,2020-09-28 22:44:13.910649+00:00,,True,231.88586,366176,231216,22087,,,,,,,115146150000059400,864691135718795057
226394,2020-09-28 22:44:13.911511+00:00,,True,231.8875,152256,147712,22629,,,,,,,85720813726240830,864691135013548278
455255,2020-09-28 22:44:13.912561+00:00,,True,231.88866,265808,137920,17579,,,,,,,101341299873118975,864691135741150571
594776,2020-09-28 22:44:13.913419+00:00,,True,231.88914,327968,231728,22976,,,,,,,109868562973738055,864691135783383091
117743,2020-09-28 22:44:13.914296+00:00,,True,231.88947,104800,162880,25398,,,,,,,0,0
106283,2020-09-28 22:44:13.915157+00:00,,True,231.89095,98880,123664,16218,,,,,,,78399233644269326,864691135207777401
188128,2020-09-28 22:44:13.915999+00:00,,True,231.90274,144672,112464,16215,,,,,,,84660540047540866,864691135644697583
340212,2020-09-28 22:44:13.916841+00:00,,True,231.91716,198880,210032,24673,,,,,,,92132684771496262,864691136238369596
296304,2020-09-28 22:44:13.917691+00:00,,True,231.93698,185728,146208,19187,,,,,,,90294575469767509,864691135565354583
439860,2020-09-28 22:44:13.918554+00:00,,True,231.94386,258720,270944,17488,,,,,,,100374004518468921,864691134579055427
498788,2020-09-28 22:44:13.919413+00:00,,True,231.94681,286352,215952,19180,,,,,,,104166563921561497,864691135506468082
154217,2020-09-28 22:44:13.920268+00:00,,True,231.9573,121008,120336,27539,,,,,,,81424610083946248,864691135012980470
275675,2020-09-28 22:44:13.921150+00:00,,True,231.96057,164080,259424,19655,,,,,,,87354275285664211,864691136953443039
156963,2020-09-28 22:44:13.922020+00:00,,True,231.96205,114656,153520,19089,,,,,,,80514282101616076,864691135952885027
460646,2020-09-28 22:44:13.922907+00:00,,True,231.9627,275840,170544,26938,,,,,,,102682705267177124,864691136578284308
191832,2020-09-28 22:44:13.924007+00:00,,True,231.96614,143696,144880,16954,,,,,,,84524132020101594,864691135374649673
193017,2020-09-28 22:44:13.924849+00:00,,True,231.96893,144224,147088,22962,,,,,,,84594776380821915,864691134965375519
520853,2020-09-28 22:44:13.925720+00:00,,True,231.97205,295680,131872,26944,,,,,,,105421932329315474,864691136124358182
564107,2020-09-28 22:44:13.926574+00:00,,True,231.9763,319152,217168,19152,,,,,,,108670300987873365,864691135118592221
241752,2020-09-28 22:44:13.927418+00:00,,True,231.9809,153376,268464,26854,,,,,,,85877700828649092,864691135732257977
322567,2020-09-28 22:44:13.928273+00:00,,True,231.98367,203856,84160,21871,,,,,,,0,0
503680,2020-09-28 22:44:13.929135+00:00,,True,231.98499,285648,241952,26588,,,,,,,104029332066327360,864691135274080997
656086,2020-09-28 22:44:13.929987+00:00,,True,231.99089,367824,154896,17526,,,,,,,115347016426604852,864691136382922930
430911,2020-09-28 22:44:13.930829+00:00,,True,231.99318,252016,177280,23669,,,,,,,99446635985291637,864691135780790864
667745,2020-09-28 22:44:13.931684+00:00,,True,232.00366,364704,206592,16821,,,,,,,114931744494873635,864691136349692279
238166,2020-09-28 22:44:13.932530+00:00,,True,232.00383,158832,249760,18172,,,,,,,86649281972616036,864691135359670104
306262,2020-09-28 22:44:13.933384+00:00,,True,232.00645,185232,237888,17393,,,,,,,90236507243705395,864691135737788804
160879,2020-09-28 22:44:13.934270+00:00,,True,232.00908,126320,165840,27381,,,,,,,82134413559008041,864691136085293137
238850,2020-09-28 22:44:13.935738+00:00,,True,232.01628,149616,247424,22656,,,,,,,85382301583873281,864691135349068759
44504,2020-09-28 22:44:13.936621+00:00,,True,232.01677,74432,238928,21578,,,,,,,75036996543824635,864691134394849253
259719,2020-09-28 22:44:13.937480+00:00,,True,232.02611,164992,149408,16652,,,,,,,87480237683981922,864691136724398333
228725,2020-09-28 22:44:13.938334+00:00,,True,232.04266,156640,161616,24668,,,,,,,86285619373930130,864691135430353456
358804,2020-09-28 22:44:13.939178+00:00,,True,232.04659,222480,118368,17035,,,,,,,95357345210784022,864691135101050144
321910,2020-09-28 22:44:13.940018+00:00,,True,232.05855,202768,92064,21537,,,,,,,92609460098360374,864691135941808385
225885,2020-09-28 22:44:13.940851+00:00,,True,232.05872,159040,155728,18936,,,,,,,86636637656263488,864691135341142961
119908,2020-09-28 22:44:13.941698+00:00,,True,232.05904,109920,184560,18166,,,,,,,79885155158013750,864691136578247700
584148,2020-09-28 22:44:13.942553+00:00,,True,232.06183,329840,132160,23130,,,,,,,110136637719206797,864691135945234378
267192,2020-09-28 22:44:13.943402+00:00,,True,232.06462,174432,200608,21567,,,,,,,88753747697717397,864691135566790487
361073,2020-09-28 22:44:13.944617+00:00,,True,232.07428,215328,129760,19149,,,,,,,94373763608753562,864691136926291530
75998,2020-09-28 22:44:13.945736+00:00,,True,232.07462,89328,178496,15336,,,,,,,77069580354730763,864691135938159364
302542,2020-09-28 22:44:13.946695+00:00,,True,232.07657,190352,204224,18214,,,,,,,90935659334038170,864691136126104358
368083,2020-09-28 22:44:13.947793+00:00,,True,232.07707,225968,188448,21937,,,,,,,95859341592648967,864691135867476101
195143,2020-09-28 22:44:13.948669+00:00,,True,232.07722,132000,172768,23017,,,,,,,82909431213948356,864691136724616445
298703,2020-09-28 22:44:13.949608+00:00,,True,232.07903,191664,172384,19583,,,,,,,91142505160169340,864691135784599091
76754,2020-09-28 22:44:13.950498+00:00,,True,232.08379,93360,181168,18949,,,,,,,77632874441904149,864691135954776584
371719,2020-09-28 22:44:13.951366+00:00,,True,232.08772,213504,221872,19255,,,,,,,94104589418491606,864691136267300084
260877,2020-09-28 22:44:13.952227+00:00,,True,232.09444,166304,153824,23470,,,,,,,87621594520227912,864691136066207384
362785,2020-09-28 22:44:13.953092+00:00,,True,232.09967,213232,146160,18073,,,,,,,94094487521024086,864691135577754885
393682,2020-09-28 22:44:13.954000+00:00,,True,232.1118,242688,143744,15410,,,,,,,98105162006110351,864691135213985592
536466,2020-09-28 22:44:13.954873+00:00,,True,232.11655,295280,243824,21945,,,,,,,105366543760198117,864691135135079449
394292,2020-09-28 22:44:13.955772+00:00,,True,232.11868,236432,149248,19263,,,,,,,97261493460299657,864691135969833573
460165,2020-09-28 22:44:13.956659+00:00,,True,232.12,272944,162112,24525,,,,,,,102329761699237597,864691135759652942
197559,2020-09-28 22:44:13.957523+00:00,,True,232.12065,134112,177520,24655,,,,,,,83191524933886943,864691135491301351
664473,2020-09-28 22:44:13.958400+00:00,,True,480.43982,375696,189184,17298,,,,,,,116407151727118414,864691135183945446
590924,2020-09-28 22:44:13.959472+00:00,,True,232.12245,331296,205024,22992,,,,,,,110287202026041753,864691135502725981
394890,2020-09-28 22:44:13.960349+00:00,,True,232.12311,238368,146512,22191,,,,,,,97542556522641683,864691136009387180
457730,2020-09-28 22:44:13.961204+00:00,,True,232.1236,263824,148656,22337,,,,,,,101061268609608233,864691135837773459
363500,2020-09-28 22:44:13.962076+00:00,,True,232.12933,217840,155616,21123,,,,,,,94729043571844833,864691136335689907
488058,2020-09-28 22:44:13.962908+00:00,,True,232.13228,285248,136432,15210,,,,,,,104015174377626537,864691135472375090
556043,2020-09-28 22:44:13.963761+00:00,,True,232.13425,315648,145680,17358,,,,,,,108168167503208244,864691136548385442
437600,2020-09-28 22:44:13.964651+00:00,,True,232.13507,249264,242960,17655,,,,,,,99033287527545939,864691135323794076
225355,2020-09-28 22:44:13.965564+00:00,,True,232.13556,161168,146400,16079,,,,,,,86916875346534008,864691136812764019
67473,2020-09-28 22:44:13.966423+00:00,,True,232.14096,91504,134384,19228,,,,,,,77345145993138553,864691135884641904
225172,2020-09-28 22:44:13.967285+00:00,,True,232.14145,156512,153216,15065,,,,,,,86284449867895925,864691136042052438
595014,2020-09-28 22:44:13.968167+00:00,,True,232.15604,329968,230224,24631,,,,,,,110149832060007223,864691136050835699
531962,2020-09-28 22:44:13.969039+00:00,,True,232.15784,305744,214624,17636,,,,,,,106840369840564763,864691136286598339
614758,2020-09-28 22:44:13.969892+00:00,,True,232.15948,353744,154704,23064,,,,,,,113376623608265682,864691136084083820
194254,2020-09-28 22:44:13.970963+00:00,,True,232.1698,131040,170672,18472,,,,,,,82768349590813355,864691136011832483
332049,2020-09-28 22:44:13.971804+00:00,,True,232.17406,210048,163616,16929,,,,,,,93674611383802983,864691135864939902
360948,2020-09-28 22:44:13.972657+00:00,,True,232.1793,223632,134208,18219,,,,,,,95500213137324811,864691135468556172
613758,2020-09-28 22:44:13.974117+00:00,,True,232.18962,345360,155376,16597,,,,,,,112250860268195705,864691135939332353
585555,2020-09-28 22:44:13.975109+00:00,,True,232.19453,337088,148704,18465,,,,,,,111124067276365711,864691135762472502
261651,2020-09-28 22:44:13.976048+00:00,,True,232.19553,175760,170496,15752,,,,,,,88960798676198206,864691136388599056
623268,2020-09-28 22:44:13.976959+00:00,,True,232.19847,354448,231968,17496,,,,,,,113527736999495497,864691135292742326
429851,2020-09-28 22:44:13.977855+00:00,,True,232.19962,251632,187904,17543,,,,,,,99377709544869309,864691135374444232
295478,2020-09-28 22:44:13.978776+00:00,,True,232.20372,186928,151840,15288,,,,,,,90506437079824810,864691135926098446
591886,2020-09-28 22:44:13.979692+00:00,,True,232.2047,341520,211664,14987,,,,,,,111695469255747129,864691135758515790
273289,2020-09-28 22:44:13.980596+00:00,,True,232.20798,164176,249664,19210,,,,,,,87352969548621396,864691136330747626
297006,2020-09-28 22:44:13.981489+00:00,,True,232.2101,191440,153232,23576,,,,,,,91069525612632292,864691135700152866
614680,2020-09-28 22:44:13.982394+00:00,,True,232.21043,356816,156288,22083,,,,,,,113799042097583659,864691136619331725
127114,2020-09-28 22:44:13.983530+00:00,,True,232.21437,110400,219072,22203,,,,,,,79960128643904261,864691135864678364
699549,2020-09-28 22:44:13.984426+00:00,,True,232.21567,390688,150624,22290,,,,,,,118442623299192538,864691135445552530
64161,2020-09-28 22:44:13.985338+00:00,,True,232.2196,82880,124176,20358,,,,,,,76147503086919027,864691135278514849
613526,2020-09-28 22:44:13.986419+00:00,,True,232.22437,352784,154320,15322,,,,,,,113235885046651337,864691136039088422
331622,2020-09-28 22:44:13.987399+00:00,,True,232.22845,208896,164080,15364,,,,,,,93463573669352341,864691135570039174
469996,2020-09-28 22:44:13.988299+00:00,,True,232.23305,274880,255648,18050,,,,,,,102553374070856743,864691135593509419
256115,2020-09-28 22:44:13.989168+00:00,,True,232.23616,167584,112880,18833,,,,,,,87827202590624895,864691136663103966
460080,2020-09-28 22:44:13.990048+00:00,,True,232.23714,262064,168320,24338,,,,,,,100782473960870507,864691136452004607
653463,2020-09-28 22:44:13.990896+00:00,,True,232.2445,364848,129904,22101,,,,,,,114921437311152203,864691135498308371
155333,2020-09-28 22:44:13.991765+00:00,,True,232.25565,116224,129264,22312,,,,,,,80722158921553591,864691136965835982
227977,2020-09-28 22:44:13.992638+00:00,,True,232.2591,157232,164800,19770,,,,,,,86426768508301111,864691136227533393
522507,2020-09-28 22:44:13.993517+00:00,,True,232.26024,301888,152960,23019,,,,,,,106269174221324834,864691135720335665
133409,2020-09-28 22:44:13.994421+00:00,,True,232.26564,101552,251168,22046,,,,,,,78768189319677823,864691135707657352
168852,2020-09-28 22:44:13.995513+00:00,,True,232.26598,117536,237952,17773,,,,,,,80947833079269489,864691135013813910
367380,2020-09-28 22:44:13.996395+00:00,,True,232.26843,218832,190640,18512,,,,,,,0,0
438233,2020-09-28 22:44:13.997282+00:00,,True,232.26875,251632,248928,21104,,,,,,,99385887632302369,864691135568881030
533890,2020-09-28 22:44:13.998155+00:00,,True,232.27335,303536,227408,17486,,,,,,,106490244106444643,864691135468384082
496423,2020-09-28 22:44:13.999023+00:00,,True,232.27515,292304,199872,16734,,,,,,,104938420748870682,864691135654601154
158557,2020-09-28 22:44:13.999934+00:00,,True,232.28023,115712,172320,16089,,,,,,,80657561808064375,864691135577862661
341717,2020-09-28 22:44:14.000806+00:00,,True,232.28809,206864,236896,18814,,,,,,,93191857261447708,864691135585851260
204842,2020-09-28 22:44:14.001688+00:00,,True,232.29005,135232,247152,18887,,,,,,,83411976210360923,864691135684890807
521702,2020-09-28 22:44:14.002557+00:00,,True,232.29431,308784,147056,18446,,,,,,,107253511468677604,864691135387624065
518323,2020-09-28 22:44:14.003508+00:00,,True,232.29465,303184,119392,19593,,,,,,,106475744565348227,864691135683964087
374450,2020-09-28 22:44:14.004410+00:00,,True,232.30087,218080,239120,24501,,,,,,,94740245249535664,864691135724726699
81674,2020-09-28 22:44:14.005300+00:00,,True,232.3107,82368,221392,18893,,,,,,,0,0
203308,2020-09-28 22:44:14.006168+00:00,,True,232.31349,131408,236592,22403,,,,,,,82847583617611128,864691135490472039
656059,2020-09-28 22:44:14.007256+00:00,,True,232.32053,363808,147152,17384,,,,,,,114783035614350403,864691135067149636
366047,2020-09-28 22:44:14.008145+00:00,,True,232.32397,219072,164848,23956,,,,,,,94871018346639604,864691135397334817
256507,2020-09-28 22:44:14.009007+00:00,,True,232.32709,168160,113296,21138,,,,,,,87897571670076296,864691135993020097
324503,2020-09-28 22:44:14.009848+00:00,,True,232.32954,209232,105200,23383,,,,,,,93526040680762826,864691135428142066
225350,2020-09-28 22:44:14.010699+00:00,,True,232.33429,159648,149936,15875,,,,,,,86706250150068279,864691137053628278
703657,2020-09-28 22:44:14.011559+00:00,,True,473.24905,378464,160848,25575,,,,,,,116825516975628856,864691136100896117
434009,2020-09-28 22:44:14.012410+00:00,,True,232.34248,254112,218880,19090,,,,,,,99733745355152723,864691135361044039
614830,2020-09-28 22:44:14.013262+00:00,,True,232.3456,350960,145840,23460,,,,,,,113023611656782035,864691136451997439
232065,2020-09-28 22:44:14.014143+00:00,,True,232.34674,160720,206144,17495,,,,,,,86854546982337481,864691136025616697
189746,2020-09-28 22:44:14.015009+00:00,,True,232.34691,131392,137552,15883,,,,,,,82834319952901651,864691136724354557
524869,2020-09-28 22:44:14.015883+00:00,,True,232.35101,306112,160048,19555,,,,,,,106833085844324432,864691135345173151
394669,2020-09-28 22:44:14.016748+00:00,,True,232.3615,232560,147968,21512,,,,,,,96768706427795458,864691135408202185
206766,2020-09-28 22:44:14.017648+00:00,,True,232.36395,133568,264752,18034,,,,,,,83132837628385023,864691135783339571
295530,2020-09-28 22:44:14.018752+00:00,,True,232.36493,193648,149936,15374,,,,,,,91420955942906112,864691135994518954
112097,2020-09-28 22:44:14.019626+00:00,,True,232.36592,105280,143840,15430,,,,,,,79246338566500065,864691136009236396
293664,2020-09-28 22:44:14.020480+00:00,,True,232.36821,181216,136160,16129,,,,,,,89659881979993521,864691135374474313
159633,2020-09-28 22:44:14.021350+00:00,,True,232.37329,120624,163808,22232,,,,,,,81360081824003309,864691136100793717
565781,2020-09-28 22:44:14.022278+00:00,,True,232.37903,322704,228480,19190,,,,,,,109164394025639359,864691135408164809
452042,2020-09-28 22:44:14.023299+00:00,,True,232.38197,265712,96960,15233,,,,,,,101265433235500711,864691136487071506
116374,2020-09-28 22:44:14.024269+00:00,,True,232.38377,109680,170288,18473,,,,,,,79883231079512148,864691135210884032
158975,2020-09-28 22:44:14.025174+00:00,,True,232.38574,126784,160112,17731,,,,,,,82204025113959458,864691135273026833
343929,2020-09-28 22:44:14.026062+00:00,,True,232.38657,210688,242304,19751,,,,,,,93755494543766563,864691135292331702
193977,2020-09-28 22:44:14.026909+00:00,,True,232.39114,132864,173856,16640,,,,,,,83050305335654586,864691136119409432
268823,2020-09-28 22:44:14.027786+00:00,,True,232.39836,170320,220960,18054,,,,,,,88193546053696254,864691136361483234
325944,2020-09-28 22:44:14.028648+00:00,,True,232.39868,210512,119792,18841,,,,,,,93739070454787219,864691135105683789
78422,2020-09-28 22:44:14.029505+00:00,,True,232.39967,89856,206416,14928,,,,,,,77143659950207120,864691135918329776
362831,2020-09-28 22:44:14.030580+00:00,,True,232.40393,219280,154800,18130,,,,,,,94940011962867590,864691135271463077
158631,2020-09-28 22:44:14.031449+00:00,,True,232.40639,124224,164624,16120,,,,,,,81852799666952751,864691135701194274
521742,2020-09-28 22:44:14.032320+00:00,,True,232.40639,298976,143840,19018,,,,,,,105845724335415070,864691135565510167
517521,2020-09-28 22:44:14.033187+00:00,,True,232.41327,295520,99056,26932,,,,,,,105417534282801583,864691136724030461
594244,2020-09-28 22:44:14.034438+00:00,,True,232.4231,339200,229792,18377,,,,,,,111416399863710366,864691136672635783
331426,2020-09-28 22:44:14.035635+00:00,,True,232.42458,199344,144032,27543,,,,,,,92194189039090008,864691135687270624
491597,2020-09-28 22:44:14.037025+00:00,,True,232.42703,291408,154080,24538,,,,,,,104861936978049222,864691136723501309
470217,2020-09-28 22:44:14.037965+00:00,,True,232.4326,268672,246560,19578,,,,,,,101707781110934602,864691136010975651
435806,2020-09-28 22:44:14.038847+00:00,,True,232.43735,255472,235808,19165,,,,,,,99876750586310875,864691136839190894
110495,2020-09-28 22:44:14.039725+00:00,,True,232.44063,111744,139616,24372,,,,,,,80160583626122291,864691135800709218
136625,2020-09-28 22:44:14.040602+00:00,,True,232.44522,108352,262112,21615,,,,,,,79684426036064139,864691136297630491
227392,2020-09-28 22:44:14.041464+00:00,,True,232.44948,153328,161872,16518,,,,,,,85863405835169004,864691136437379486
73875,2020-09-28 22:44:14.042329+00:00,,True,232.46602,87280,164544,19177,,,,,,,76786181769319227,864691135584276344
376226,2020-09-28 22:44:14.043424+00:00,,True,232.46898,216112,245920,21981,,,,,,,94530032034696340,864691136974816796
