pre_pt_root_id,post_pt_root_id,synapse_count,synapse_size_sum
864691136451988991,864691135338692070,1,2544.0
864691136451988991,864691135490213946,1,2976.0
864691136451988991,864691135618458217,1,3208.0
864691136451988991,864691135738572401,1,18128.0
864691136451988991,864691135762574646,1,2256.0
864691136451988991,864691135786218180,1,2452.0
864691136451988991,864691135800896610,1,3348.0
864691136452005887,864691135183025410,1,624.0
864691136452005887,864691135341626545,1,10940.0
864691136452005887,864691135359010904,1,164.0
864691136452005887,864691135469253202,1,1484.0
864691136452005887,864691135807342621,2,18240.0
864691136452602367,864691135566168599,2,30476.0
864691136452602367,864691135571771117,1,396.0
864691136452602367,864691135579303685,1,4216.0
864691136453121279,864691134942614115,1,2188.0
864691136453121279,864691134948843772,1,17444.0
864691136453121279,864691135361232967,1,436.0
864691136453121279,864691135431658800,1,8984.0
864691136453121279,864691135464775237,1,3684.0
864691136453121279,864691135491684583,1,1900.0
864691136453121279,864691135684580338,1,9832.0
864691136453121279,864691135699607829,1,5480.0
864691136453121279,864691135848300126,1,6904.0
864691136453121279,864691136041941846,1,7908.0
864691136453121279,864691136371466120,1,4468.0
864691136453121279,864691136389532023,1,992.0
864691136453121279,864691136992347541,1,12912.0
864691136484779308,864691134918533130,1,4140.0
864691136484779308,864691135083969527,1,288.0
864691136484779308,864691135105524813,1,6684.0
864691136484779308,864691136903658162,1,7192.0
864691136484965164,864691134949221372,1,1188.0
864691136484965164,864691135294476214,1,216.0
864691136484965164,864691136210345404,1,21796.0
864691136484965164,864691136742067804,1,24860.0
864691136484965164,864691136912677873,1,50168.0
864691136487546642,864691135885005424,1,188.0
864691136487990802,864691135686414775,1,1012.0
864691136487990802,864691135786218180,1,4572.0
864691136487990802,864691135841757923,1,7012.0
864691136488414994,864691135134921888,1,1616.0
864691136488414994,864691135295295500,1,1540.0
864691136488414994,864691135568834796,1,2508.0
864691136488414994,864691135732419769,1,11028.0
864691136488414994,864691135809355293,1,14308.0
864691136488414994,864691135970062693,1,2892.0
864691136488414994,864691136335208883,1,12496.0
864691136488999186,864691135015224566,1,5948.0
864691136488999186,864691135373539016,1,18472.0
864691136488999186,864691135374498633,2,25972.0
864691136488999186,864691135397781537,1,18356.0
864691136488999186,864691135520041610,1,2428.0
864691136488999186,864691135701210235,2,3804.0
864691136488999186,864691135715889690,1,6164.0
864691136488999186,864691135755751885,1,196.0
864691136488999186,864691135917432166,1,6636.0
864691136488999186,864691136194605782,1,1560.0
864691136488999186,864691136238595900,1,8072.0
864691136488999186,864691136268629236,1,2660.0
864691136489013266,864691135395987701,1,4296.0
864691136489013266,864691135472952114,2,3356.0
864691136489013266,864691135685707959,1,1864.0
864691136489013266,864691135809355293,2,20856.0
864691136489013266,864691135885652848,1,3448.0
864691136489013266,864691136194092502,1,2408.0
864691136489013266,864691136195690984,1,3460.0
864691136489013266,864691136297520155,1,14568.0
864691136523118481,864691134948843772,1,12424.0
864691136523118481,864691135118831325,1,24812.0
864691136523118481,864691135455400554,1,10024.0
864691136523118481,864691135615114443,1,6820.0
864691136523118481,864691135645451247,2,6832.0
864691136523118481,864691135719432241,1,4544.0
864691136523118481,864691135741340779,1,9556.0
864691136523118481,864691135755751885,2,1604.0
864691136523118481,864691136267848692,1,3560.0
864691136523118481,864691136362342626,2,25364.0
864691136523118481,864691136814569075,1,15032.0
864691136557075618,864691135658414210,1,7948.0
864691136557075618,864691136522623377,1,11100.0
864691136578060820,864691135864941694,1,1424.0
864691136578060820,864691136975076636,1,2644.0
864691136578499604,864691135100918816,2,42104.0
864691136578499604,864691135233964121,1,5272.0
864691136578499604,864691135545440808,1,3944.0
864691136578499604,864691135546276904,1,8464.0
864691136578499604,864691135693125567,1,728.0
864691136578560020,864691135066507076,1,1540.0
864691136578560020,864691135585101944,1,9688.0
864691136578560020,864691135726325311,1,18240.0
864691136578560020,864691135777451360,1,2684.0
864691136578560020,864691136912866289,1,224.0
864691136595448738,864691136324904087,1,1068.0
864691136601595857,864691135911505833,1,992.0
864691136601595857,864691136391264383,2,1288.0
864691136601595857,864691136489013266,1,2196.0
864691136602354129,864691135684657079,1,2632.0
864691136602354129,864691135947722337,1,12944.0
864691136604110801,864691135447857298,1,6848.0
864691136604110801,864691135562918113,1,5376.0
864691136604110801,864691135658297986,1,264.0
864691136604110801,864691135719432241,1,1420.0
864691136604110801,864691135755751885,1,8312.0
864691136604110801,864691135757083346,1,708.0
864691136604110801,864691136010830510,1,13460.0
864691136618130907,864691135323646364,1,8316.0
864691136618181339,864691135133180320,1,328.0
864691136618334171,864691135719722545,1,3348.0
864691136618334171,864691135720038961,1,17132.0
864691136619099867,864691135441377608,1,18996.0
864691136619099867,864691135565602839,1,9980.0
864691136619099867,864691135565747287,1,3260.0
864691136619099867,864691135592023563,1,5016.0
864691136619099867,864691135715889690,1,6056.0
864691136619099867,864691136390788215,1,10176.0
864691136619099867,864691136914414321,1,1348.0
864691136619435661,864691135463802174,1,25432.0
864691136619435661,864691135591363339,1,2868.0
864691136619435661,864691136135667595,4,51004.0
864691136619435661,864691136274781197,1,5116.0
864691136619435661,864691136453121279,1,5760.0
864691136619435661,864691137054683510,1,9264.0
864691136619882637,864691135210671808,1,472.0
864691136619882637,864691135257404079,1,532.0
864691136619882637,864691135342027717,1,5396.0
864691136619882637,864691135578103301,1,2444.0
864691136619882637,864691135685003703,1,2036.0
864691136619882637,864691135720638769,1,3676.0
864691136619882637,864691135856683822,1,2360.0
864691136619882637,864691135926846478,1,42212.0
864691136619882637,864691136057353432,1,8364.0
864691136619882637,864691136119594520,1,2784.0
864691136619882637,864691137054807414,1,11072.0
864691136620029581,864691135394869237,1,13396.0
864691136620029581,864691135490213946,1,3560.0
864691136620029581,864691136137749117,1,5696.0
864691136620029581,864691136912866289,1,788.0
864691136662935518,864691135928156372,1,3748.0
864691136663396574,864691135134695328,1,184.0
864691136663396574,864691135211318976,1,29936.0
864691136663396574,864691135885140848,1,2556.0
864691136663396574,864691135972219338,1,996.0
864691136663396574,864691136724687613,3,17704.0
864691136663396574,864691136913075953,2,31148.0
864691136663396574,864691137197537601,1,3092.0
864691136663528670,864691135134695328,1,7528.0
864691136663528670,864691135274965477,1,5748.0
864691136663528670,864691135307460422,1,8624.0
864691136663528670,864691135565539863,2,17356.0
864691136663528670,864691135658865026,2,40948.0
864691136663528670,864691135816436047,1,16300.0
864691136663528670,864691136057177560,1,7788.0
864691136663528670,864691136724607229,1,18344.0
864691136663528670,864691136952851679,1,9200.0
864691136665051614,864691135119053789,1,1132.0
864691136665051614,864691135579303685,1,6076.0
864691136665051614,864691135778624685,2,3380.0
864691136665051614,864691135779049056,1,3132.0
864691136665051614,864691136195798504,1,1380.0
864691136665051614,864691136274035469,1,12340.0
864691136665051614,864691136452602367,1,2692.0
864691136665051614,864691137021264750,1,21760.0
864691136673511303,864691135698360597,1,8588.0
864691136673938055,864691135463993669,1,1428.0
864691136673938055,864691135562918113,1,928.0
864691136673938055,864691135618690703,1,4632.0
864691136675780743,864691135760233038,1,4168.0
864691136675780743,864691136011622563,1,11044.0
864691136675780743,864691136389166199,1,9192.0
864691136683855990,864691135502738613,1,4288.0
864691136683855990,864691135762956598,1,2120.0
864691136683855990,864691136116854948,1,22084.0
864691136683855990,864691136311742013,1,3716.0
864691136683855990,864691136483775788,1,2700.0
864691136683855990,864691136487546642,1,7928.0
864691136683855990,864691136813512563,1,4528.0
864691136723548413,864691135464476741,1,692.0
864691136724539389,864691135133494944,1,18836.0
864691136724539389,864691135717457946,1,20720.0
864691136724602621,864691135257404079,1,408.0
864691136724602621,864691135446939476,1,6196.0
864691136724602621,864691135700148002,2,5376.0
864691136724607229,864691135616851817,1,23880.0
864691136724607229,864691135992497089,1,14188.0
864691136724607229,864691136009461422,1,10544.0
864691136724607229,864691136741438556,2,11368.0
864691136724687613,864691135118631389,1,10464.0
864691136724687613,864691135429763120,1,2272.0
864691136724687613,864691135584663928,1,4788.0
864691136724748797,864691135280864417,1,4784.0
864691136724748797,864691135396940021,1,2884.0
864691136724748797,864691135429266224,1,21948.0
864691136724748797,864691135469504850,1,3724.0
864691136724748797,864691136912866289,1,4052.0
864691136724803581,864691135307796806,1,15624.0
864691136724803581,864691135472970034,1,20820.0
864691136724803581,864691135700409211,1,3992.0
864691136724803581,864691135946339876,1,4896.0
864691136724803581,864691137197537601,1,6124.0
864691136724880893,864691135546276904,1,29688.0
864691136725041917,864691135470728786,1,11940.0
864691136725041917,864691136274035469,1,2292.0
864691136741435740,864691135209039737,1,19332.0
864691136741435740,864691135293048246,1,6704.0
864691136741435740,864691135304484263,2,18244.0
864691136741435740,864691135394869237,1,10292.0
864691136741435740,864691135429763120,1,5956.0
864691136741435740,864691135446939476,1,2772.0
864691136741435740,864691135475355712,1,2608.0
864691136741435740,864691135479411910,1,8908.0
864691136741435740,864691135518370186,1,1648.0
864691136741435740,864691135584663928,1,5328.0
864691136741435740,864691135616363211,1,8056.0
864691136741435740,864691135719446833,1,4116.0
864691136741435740,864691135841940963,1,25532.0
864691136741435740,864691135926846478,1,9844.0
864691136741435740,864691135940833958,1,2676.0
864691136741435740,864691136136766845,1,2396.0
864691136741435740,864691136487546642,1,312.0
864691136741435740,864691136619882637,2,12144.0
864691136741438556,864691135568563180,1,17256.0
864691136741503324,864691135939322677,1,220.0
864691136741514844,864691135697586586,3,24940.0
864691136741531228,864691135463505821,1,4876.0
864691136741531228,864691135538399602,1,3772.0
864691136741531228,864691135860412776,1,9440.0
864691136742067804,864691135281088929,1,24780.0
864691136742067804,864691135397781537,2,54436.0
864691136742067804,864691135416569274,1,5616.0
864691136742067804,864691135429266224,1,26204.0
864691136742067804,864691135463505821,1,1868.0
864691136742067804,864691135566168599,1,36192.0
864691136742067804,864691135566419991,1,2740.0
864691136742067804,864691135570156934,1,19696.0
864691136742067804,864691135579303685,1,3720.0
864691136742067804,864691135817862735,1,3360.0
864691136742067804,864691135915943014,7,178676.0
864691136742067804,864691135939322677,1,29184.0
864691136742067804,864691136043384406,1,8768.0
864691136742067804,864691136314491965,1,2240.0
864691136742067804,864691136523118481,1,4332.0
864691136742067804,864691136925049316,1,2864.0
864691136742067804,864691136991202453,1,2040.0
864691136742800476,864691135012916118,1,2824.0
864691136742800476,864691135066232644,1,4844.0
864691136742800476,864691136106216153,1,55976.0
864691136811814771,864691135565447959,1,2808.0
864691136811814771,864691135777319341,1,3280.0
864691136811814771,864691135915709030,1,25336.0
864691136811814771,864691135952315939,1,1200.0
864691136811814771,864691136238377788,1,8140.0
864691136811814771,864691136557075618,1,1592.0
864691136812192115,864691135123341607,1,17828.0
864691136812192115,864691135510883081,1,4872.0
864691136812192115,864691136013489827,1,15684.0
864691136812736371,864691134989053818,1,2740.0
864691136812736371,864691135275197669,1,432.0
864691136812964723,864691134965345055,1,21040.0
864691136812964723,864691135491867999,1,224.0
864691136812964723,864691136110005176,1,14144.0
864691136813512563,864691135375498952,1,284.0
864691136813512563,864691135498496531,1,6996.0
864691136813512563,864691135565468951,1,2152.0
864691136813512563,864691135948237921,3,9624.0
864691136813512563,864691136021902840,1,3172.0
864691136813512563,864691136090181175,1,13256.0
864691136813512563,864691136108479705,1,10444.0
864691136814419571,864691134887418874,1,4056.0
864691136814419571,864691134941481315,1,11796.0
864691136814419571,864691135463505821,1,33868.0
864691136814419571,864691135986907907,1,2876.0
864691136814463603,864691135123043111,1,3792.0
864691136814463603,864691135470680658,1,5472.0
864691136814463603,864691135538399602,1,2372.0
864691136814463603,864691135566168599,1,3488.0
864691136814463603,864691135917380710,1,7424.0
864691136814463603,864691136287554499,1,1144.0
864691136814569075,864691134948870652,1,12816.0
864691136814569075,864691135281097889,1,1448.0
864691136814569075,864691135658297986,1,9608.0
864691136814569075,864691136093202356,1,240.0
864691136814569075,864691136120476440,1,4048.0
864691136814569075,864691136268629236,2,24704.0
864691136814569075,864691136604110801,1,28940.0
864691136814569075,864691136673938055,1,10600.0
